customer_id,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,tech_support,streaming_tv,streaming_movies,contract_type,paperless_billing,payment_method,monthly_charges,state,city,latitude,longitude,age,married,referred_a_friend,number_of_referrals,offer,avg_monthly_gb_download,streaming_music,unlimited_data,total_refunds,total_extra_data_charges,total_long_distance_charges,total_revenue,satisfaction_level,open_issue_count,close_issue_count,support_interaction_count,resolution_status_open_closed
4704-ERYFC,Female,0,Yes    ,No        ,22,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,69.25,California,Knights Landing       ,38.875508,-121.765866,19,Yes    ,Yes              ,1,None   ,52,No             ,Yes           ,0.0,0,706.42,2260.42,Low,8,1,9,Resolved
6647-ZEDXT,Female,0,No     ,No        ,30,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,Yes                ,One year      ,No              ,Credit card (automatic)  ,110.45,California,Santa Maria           ,34.818227,-120.418784,19,No     ,No               ,0,None   ,27,Yes            ,Yes           ,0.0,0,394.8,3721.85,High,1,5,6,Resolved
8433-WXGNA,Male  ,0,No     ,No        ,2,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,75.7,California,Salinas               ,36.722898,-121.633648,55,No     ,No               ,0,None   ,2,No             ,Yes           ,0.0,0,84.32,273.52,Low,8,0,8,Resolved
6173-ITPWD,Male  ,0,Yes    ,No        ,47,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Bank transfer (automatic),83.35,California,Heber                 ,32.730583,-115.501083,26,Yes    ,Yes              ,1,Offer B,59,Yes            ,No            ,0.0,140,824.38,5029.38,Low,9,1,10,Resolved
3737-GCSPV,Female,0,Yes    ,No        ,11,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,No                 ,Month-to-month,Yes             ,Credit card (automatic)  ,96.2,California,Millbrae              ,37.601248,-122.403099,60,Yes    ,Yes              ,5,None   ,19,No             ,Yes           ,0.0,0,295.68,1517.73,Low,9,1,10,NotResolved
1383-EZRWL,Female,0,No     ,No        ,7,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Mailed check             ,20.05,California,Long Beach            ,33.819814,-118.222416,62,No     ,No               ,0,Offer E,0,No             ,No            ,0.0,0,337.54,502.39,Low,8,0,8,Resolved
7893-IXHRQ,Male  ,0,No     ,No        ,1,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Electronic check         ,20.55,California,Sacramento            ,38.542532,-121.378826,53,No     ,No               ,0,None   ,0,No             ,No            ,0.0,0,15.91,36.46,Low,8,0,8,NotResolved
0953-LGOVU,Male  ,0,Yes    ,Yes       ,12,No          ,No phone service,DSL            ,Yes                ,No                 ,No                 ,Month-to-month,No              ,Mailed check             ,35.5,California,Clearlake             ,38.965804,-122.631779,19,Yes    ,Yes              ,7,Offer D,73,No             ,Yes           ,0.0,0,0.0,432.25,High,7,0,7,NotResolved
0818-OCPZO,Male  ,1,No     ,No        ,27,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,81.45,California,Los Angeles           ,33.927254,-118.249826,80,No     ,No               ,0,None   ,5,No             ,Yes           ,0.0,0,1158.57,3280.62,Medium,8,0,8,Resolved
0220-EBGCE,Male  ,0,No     ,No        ,2,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Electronic check         ,85.85,California,Fort Jones            ,41.5837,-122.935922,58,No     ,No               ,0,Offer E,28,Yes            ,Yes           ,0.0,0,28.28,195.58,Low,6,0,6,Resolved
6032-KRXXO,Male  ,0,No     ,No        ,30,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Electronic check         ,90.25,California,Seiad Valley          ,41.924174,-123.260788,33,No     ,No               ,0,None   ,19,Yes            ,Yes           ,0.0,0,901.8,3657.15,Low,8,0,8,Resolved
5510-BOIUJ,Male  ,0,No     ,Yes       ,1,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Mailed check             ,19.25,California,Visalia               ,36.303793,-119.375646,35,No     ,No               ,0,None   ,0,No             ,No            ,0.0,0,12.81,32.06,Medium,8,1,9,Resolved
2040-VZIKE,Female,0,Yes    ,No        ,49,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Mailed check             ,100.85,California,Stevinson             ,37.316807,-120.855753,56,Yes    ,Yes              ,3,None   ,10,Yes            ,Yes           ,0.0,0,2195.69,7043.040000000001,Medium,1,6,7,Resolved
0835-JKADZ,Female,0,No     ,No        ,71,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,Yes                ,Two year      ,Yes             ,Electronic check         ,111.25,California,San Francisco         ,37.768881,-122.395521,29,No     ,No               ,0,None   ,53,Yes            ,Yes           ,0.0,0,2976.32,10960.47,High,0,6,6,Resolved
8128-YVJRG,Female,0,No     ,No        ,7,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Mailed check             ,79.65,California,Berkeley              ,37.878554,-122.26609,61,No     ,No               ,0,None   ,18,No             ,Yes           ,0.0,0,282.24,886.94,Low,8,1,9,Resolved
9300-AGZNL,Male  ,1,No     ,No        ,1,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Electronic check         ,94.0,California,Elk Creek             ,39.53222,-122.594879,76,No     ,No               ,0,None   ,29,No             ,Yes           ,0.0,0,21.85,115.85,Low,6,1,7,Resolved
8782-LKFPK,Male  ,0,No     ,No        ,44,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Mailed check             ,90.4,California,Beaumont              ,33.946982,-116.977672,50,No     ,No               ,0,None   ,16,Yes            ,Yes           ,0.0,0,1976.48,6039.48,High,6,1,7,Resolved
7673-LPRNY,Female,0,No     ,No        ,23,Yes         ,Yes             ,DSL            ,No                 ,Yes                ,Yes                ,One year      ,Yes             ,Electronic check         ,78.55,California,Pasadena              ,34.165383,-118.123752,43,No     ,No               ,0,None   ,12,Yes            ,Yes           ,19.63,0,1124.24,2947.66,Medium,0,5,5,Resolved
5135-RDDQL,Female,0,Yes    ,Yes       ,63,Yes         ,No              ,DSL            ,No                 ,No                 ,No                 ,Two year      ,Yes             ,Bank transfer (automatic),50.65,California,Corning               ,39.913777,-122.289984,37,Yes    ,Yes              ,6,Offer B,11,No             ,Yes           ,37.04,0,1595.16,4779.37,Medium,1,4,5,Resolved
6770-XUAGN,Female,0,Yes    ,Yes       ,1,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,Yes             ,Electronic check         ,21.0,California,North Hollywood       ,34.207295,-118.400022,30,Yes    ,Yes              ,1,Offer E,0,No             ,No            ,0.0,0,16.66,37.66,Low,9,0,9,Resolved
2725-KXXWT,Male  ,0,Yes    ,No        ,1,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Electronic check         ,90.75,California,Vallejo               ,38.161321,-122.271588,26,Yes    ,No               ,0,Offer E,52,Yes            ,Yes           ,0.0,0,23.06,113.81,Medium,8,0,8,Resolved
4195-PNGZS,Male  ,0,Yes    ,Yes       ,69,Yes         ,Yes             ,No             ,No internet service,No internet service,No internet service,Two year      ,No              ,Bank transfer (automatic),24.45,California,Irvine                ,33.716136,-117.752574,23,Yes    ,Yes              ,1,None   ,0,No             ,No            ,0.0,0,2283.21,4001.41,High,1,4,5,Resolved
9524-EGPJC,Female,0,No     ,No        ,18,Yes         ,Yes             ,Fiber optic    ,Yes                ,No                 ,Yes                ,Month-to-month,Yes             ,Electronic check         ,90.1,California,Walnut Creek          ,37.862128,-122.075197,33,No     ,No               ,0,None   ,19,Yes            ,Yes           ,48.26,0,615.78,2180.27,Low,8,1,9,NotResolved
8640-SDGKB,Male  ,0,No     ,No        ,4,Yes         ,No              ,DSL            ,Yes                ,Yes                ,Yes                ,Month-to-month,Yes             ,Electronic check         ,74.4,California,Los Angeles           ,34.002028,-118.430656,39,No     ,No               ,0,None   ,3,Yes            ,Yes           ,0.0,0,115.56,415.26,Low,6,0,6,Resolved
8399-YNDCH,Male  ,1,No     ,No        ,21,Yes         ,No              ,DSL            ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Bank transfer (automatic),60.05,California,Columbia              ,38.085839,-120.37855,80,No     ,No               ,0,None   ,14,No             ,Yes           ,0.0,0,727.02,1963.17,Low,7,1,8,Resolved
9540-JYROE,Male  ,0,No     ,No        ,8,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Mailed check             ,70.1,California,Bonita                ,32.67117,-117.00232,30,No     ,No               ,0,None   ,85,No             ,No            ,0.0,10,104.32,665.6700000000001,Low,7,1,8,Resolved
6502-HCJTI,Male  ,1,Yes    ,No        ,7,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Credit card (automatic)  ,94.7,California,Lakewood              ,33.840524,-118.148403,78,Yes    ,No               ,0,None   ,17,Yes            ,Yes           ,0.0,0,67.89999999999999,741.0,Low,7,0,7,Resolved
8644-XLFBW,Male  ,1,No     ,No        ,1,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,71.65,California,Lake Elsinore         ,33.705836,-117.318204,65,No     ,No               ,0,Offer E,12,No             ,Yes           ,0.0,0,28.46,100.11,Low,8,0,8,Resolved
4603-JANFB,Male  ,0,No     ,No        ,1,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,69.85,California,Glencoe               ,38.358464,-120.579304,51,No     ,No               ,0,Offer E,19,No             ,Yes           ,0.0,0,12.13,81.97999999999999,Low,9,0,9,Resolved
1087-UDSIH,Female,0,No     ,No        ,3,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,Yes             ,Mailed check             ,19.6,California,Concord               ,38.013825,-122.039144,38,No     ,No               ,0,Offer E,0,No             ,No            ,0.0,0,39.84,99.59,Medium,8,1,9,NotResolved
0691-JVSYA,Female,0,Yes    ,No        ,53,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,Yes                ,One year      ,Yes             ,Bank transfer (automatic),94.85,California,Pasadena              ,34.167465,-118.165327,24,Yes    ,Yes              ,5,None   ,73,Yes            ,Yes           ,18.55,0,2152.86,7134.509999999999,Low,8,1,9,Resolved
2737-YNGYW,Female,0,No     ,No        ,2,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,No              ,Electronic check         ,80.55,California,Hemet                 ,33.739415,-116.968339,29,No     ,No               ,0,Offer E,41,Yes            ,Yes           ,0.0,0,67.78,251.88,Medium,6,1,7,Resolved
5857-TYBCJ,Male  ,1,Yes    ,No        ,44,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Electronic check         ,89.2,California,Dixon                 ,38.392821,-121.799917,72,Yes    ,Yes              ,6,Offer B,30,No             ,Yes           ,0.0,0,644.6,4684.8,High,1,4,5,Resolved
9356-AXGMP,Male  ,0,Yes    ,No        ,38,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,Yes                ,One year      ,Yes             ,Electronic check         ,110.7,California,Somerset              ,38.606703,-120.586659,59,Yes    ,Yes              ,9,Offer C,15,Yes            ,Yes           ,0.0,0,1599.04,6027.64,Medium,6,1,7,Resolved
6394-MFYNG,Female,0,No     ,No        ,48,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Bank transfer (automatic),107.4,California,Solana Beach          ,33.001813,-117.263628,20,No     ,No               ,0,None   ,47,Yes            ,Yes           ,0.0,0,249.12,5370.42,Low,8,1,9,Resolved
